Account_name,Degree,betweenness,closeness,id,name,ml_target,Degree_betweenness_closeness
9304,0.0002652590254383405,6.411143958289077e-05,0.3432424065846019,9304,soniolabs,0,0.34357177704962316
20793,0.0002652590254383405,9.942813185897894e-06,0.35108027565654687,20793,abhiyerra,1,0.3513554774951711
3791,0.0002652590254383405,3.718960312574507e-06,0.32564829051707755,3791,MartijnR,0,0.3259172685028285
9797,0.00023873312289450648,7.418733676685182e-07,0.29665798440340263,9797,Gorniv,0,0.29689745939966483
29835,0.00023873312289450648,2.5339478729418604e-06,0.2892868927308026,29835,rumaan,0,0.28952815980157004
31020,0.00042441444070134485,2.5436009324297977e-06,0.30674781731340367,31020,lc-soft,0,0.30717477535503745
28105,2.6525902543834053e-05,0.0,0.2607862533636785,28105,BowenYin,0,0.2608127792662223
27005,2.6525902543834053e-05,0.0,0.2607862533636785,27005,Cealtea,0,0.2608127792662223
24158,0.00010610361017533621,1.064714903321702e-07,0.28451860740673657,24158,liao961120,0,0.28462481748840224
24853,0.0001591554152630043,9.199782751507614e-06,0.35069489664924,24853,HexMox,0,0.3508632518472545
9261,0.00010610361017533621,7.638752168202331e-08,0.2862142792067782,9261,okomestudio,1,0.28632045920447524
12066,0.00021220722035067242,6.909785635954253e-06,0.31436004769727244,12066,madre,0,0.3145791647032591
35874,0.0001591554152630043,7.896303929507242e-06,0.3183203721998463,35874,pbx,0,0.31848742391903884
34248,0.00021220722035067242,2.682009809716288e-06,0.3026330577185518,34248,eloyz,0,0.3028479469487122
36381,0.00010610361017533621,2.051384008439465e-06,0.3433987356761582,36381,joegreen88,0,0.34350689067034196
5780,0.00021220722035067242,2.9387016161356343e-07,0.31778103715692224,5780,pilt,0,0.31799353824743454
36047,5.3051805087668106e-05,7.6272028667776e-08,0.27051327128823704,36047,snowshine09,0,0.27056639936535337
5278,0.00013262951271917026,3.714589347533902e-06,0.30714268255921007,5278,Thiagodemas,0,0.30727902666127677
5682,0.00010610361017533621,3.9971234489816836e-08,0.2903027082803921,5682,acs,1,0.29040885186180193
3799,2.6525902543834053e-05,0.0,0.21950182826000886,3799,amlun,0,0.2195283541625527
27988,0.00013262951271917026,5.311796451745133e-05,0.28123088399850804,27988,hrbustor,1,0.28141663147574464
29823,0.0003448367330698427,1.2001808555641517e-05,0.3145672707853543,29823,renoirb,0,0.3149241093269798
8084,7.957770763150216e-05,1.0319786091989196e-08,0.3413682256530991,8084,deuxpi,0,0.3414478136805167
16694,0.00023873312289450648,7.35180922426753e-06,0.34684245390645124,16694,sthibault,0,0.34708853883857
36442,5.3051805087668106e-05,7.700197912648301e-09,0.279233236302765,36442,carlmcdade,0,0.27928629580805053
36207,0.00013262951271917026,5.3090058627469106e-05,0.2817437185178542,36207,sleepycat,0,0.28192943808920085
36699,0.00042441444070134485,1.9964638974660994e-05,0.33455800786276546,36699,juliend2,0,0.33500238694244144
32874,0.0003448367330698427,2.851066359436058e-05,0.35537267988273336,32874,AndyFou,1,0.3557460272793976
971,0.0001591554152630043,5.324600572432178e-05,0.2902624750729525,971,tidusjar,0,0.2904748764939398
3802,5.3051805087668106e-05,3.879886066387382e-08,0.24148688121348774,3802,radonys,1,0.24153997181743608
3803,7.957770763150216e-05,2.1317934417757025e-08,0.2680265047563525,3803,kingsleynuaa,1,0.2681061037819184
3804,2.6525902543834053e-05,0.0,0.2923921726788332,3804,synle,0,0.29241869858137703
3806,7.957770763150216e-05,2.9871408148784754e-05,0.2990773575774885,3806,rmp,0,0.2991868066932688
29544,5.3051805087668106e-05,3.6606467372593287e-09,0.236645198548705,29544,lonelyjoeparker,1,0.2366982540144394
5273,0.00023873312289450648,5.926937813165136e-06,0.34392190849792453,5273,imcuttle,0,0.3441665685586322
3808,7.957770763150216e-05,1.8628402981247998e-06,0.2791381289104439,3808,sukhada14,1,0.2792195694583735
25459,0.00013262951271917026,3.0283539091684856e-07,0.2615915178261654,25459,harshbg,1,0.2617244501742755
3809,2.6525902543834053e-05,0.0,0.2585683029376059,3809,PacteraOliver,1,0.2585948288401497
28150,0.0003183108305260086,0.00014129125440918622,0.3487386795681816,28150,WuZhuoran,1,0.3491982816531168
3810,5.3051805087668106e-05,8.176767778084324e-07,0.28619255120477355,3810,geun,0,0.286246420686639
18619,0.00010610361017533621,1.1765672329044426e-07,0.28124137416539224,18619,redgoose-dev,0,0.2813475954322909
3811,2.6525902543834053e-05,0.0,0.2586871792056652,3811,lseffer,1,0.258713705108209
11873,0.00010610361017533621,5.5852874940830046e-05,0.34895495862413684,11873,jacopoch,0,0.349116915109253
3813,2.6525902543834053e-05,0.0,0.2909726617372378,3813,michaelmontero,0,0.2909991876397816
3815,0.0003978885381575108,2.249642858841491e-05,0.3455992226103059,3815,darol100,0,0.3460196075770518
27932,0.00010610361017533621,3.794367548124995e-06,0.29710687462072555,27932,dustinleblanc,0,0.29721677259844903
31193,0.00021220722035067242,2.7357946616919223e-06,0.291154686788023,31193,jameswilson,0,0.2913696298030353
23596,0.0003448367330698427,7.204175648345002e-06,0.34801432712368224,23596,jroliveira,0,0.34836636803240045
6775,0.0007427252712273535,1.9136247425151552e-05,0.3644281612806558,6775,leaofelipe,0,0.3651900227993083
11237,0.0007427252712273535,6.99465879842336e-06,0.36190576760617466,11237,andersoonweb,0,0.3626554875362004
15506,0.00029178492798217457,9.347130163862145e-07,0.3043825794887529,15506,evertontatu,0,0.3046752991297515
27232,0.000503992148332847,1.1159742821527049e-06,0.3246695086767429,27232,atilafassina,0,0.3251746167993579
25027,7.957770763150216e-05,9.822852041630429e-09,0.282927817720607,25027,felipegirotti,0,0.2830074052510905
15605,0.00029178492798217457,5.44198623589446e-06,0.333065342615825,15605,cassianomon,0,0.33336256953004306
34869,7.957770763150216e-05,1.227021219585199e-06,0.28688075488927783,34869,cfischer,0,0.2869615596181289
30913,5.3051805087668106e-05,1.606422028804888e-08,0.27141499517631645,30913,beshkenadze,0,0.27146806304562443
3819,0.00010610361017533621,2.728382503966161e-08,0.3249521609460927,3819,DreamN,0,0.32505829184009305
8541,0.0012201915170163664,5.7769554267192285e-05,0.3571875236868036,8541,greengerong,0,0.3584654847580872
37453,0.00018568131780683837,4.996060011477012e-05,0.34908420838194715,37453,duffqiu,0,0.3493198502998688
30207,0.00018568131780683837,3.4402447877331507e-06,0.30438749475180055,30207,iamjono,1,0.30457661631439514
32481,0.00021220722035067242,3.137979354818366e-06,0.31576081949225654,32481,PanosJee,0,0.31597616469196205
3823,0.0002652590254383405,1.0187881784040104e-05,0.287627127696099,3823,SUQIGUANG,1,0.28790257460332136
9872,7.957770763150216e-05,5.7433174412351426e-08,0.24403806317969964,9872,JimmyDaSilva,1,0.24411769832050556
32778,0.0003183108305260086,6.0998609572145445e-06,0.30209468555676644,32778,lawy623,1,0.30241909624824964
3824,5.3051805087668106e-05,8.195202752606536e-09,0.2851297488220123,3824,jcsla,0,0.28518280882230274
3828,5.3051805087668106e-05,2.117231991047496e-09,0.27253930959696365,3828,beckgael,1,0.2725923635192833
16497,0.00029178492798217457,2.5021326318099063e-06,0.3161765939245517,16497,anhtuank7c,0,0.3164708809851657
3831,0.0001591554152630043,3.998042138062634e-06,0.3103896852383971,3831,shiguanghuxian,0,0.3105528386957982
24693,0.0001591554152630043,1.105001970355069e-06,0.2889875203139852,24693,megatux,0,0.2891477807312186
3833,0.00010610361017533621,2.854053010345311e-07,0.343827807925578,3833,emanuelet,0,0.34393419694105437
3834,0.00013262951271917026,5.034518396129419e-07,0.29038320816483726,3834,nerzh,1,0.29051634112939606
11964,7.957770763150216e-05,1.020214939111426e-05,0.34125389238902165,11964,albertaleksieiev,0,0.3413436722460443
5276,0.0001591554152630043,1.351143446951354e-06,0.29447052482757,5276,MihaelIsaev,0,0.29463103138628
3836,0.00010610361017533621,5.403840710057669e-07,0.30023493807987894,3836,rentaogithub,0,0.3003415820741253
14160,7.957770763150216e-05,1.081200268671844e-06,0.3416218861290586,14160,SHIVAPRASAD96,0,0.34170254503695874
37024,5.3051805087668106e-05,5.8613451873145125e-08,0.2618822679467052,37024,AbhiiGatty,0,0.2619353783652448
24923,0.00013262951271917026,2.0559480955723526e-06,0.34351764105554744,24923,SeaRoth,0,0.3436523265163622
27579,0.00042441444070134485,1.3764344945276967e-05,0.32701832912622203,27579,Abhishekg219,0,0.32745650791186864
36237,0.00021220722035067242,9.83094147997741e-07,0.3045719317805408,36237,Yaaqoub,0,0.3047851220950395
32426,5.3051805087668106e-05,0.0,0.3413589525344537,32426,houshuai0816,1,0.3414120043395414
3840,0.00018568131780683837,8.431080834162242e-05,0.3503787350713323,3840,freesinger,1,0.3506487271974808
37142,7.957770763150216e-05,5.0507832843494e-07,0.25984078298928215,37142,chenzhangyu,0,0.2599208657752421
11146,0.00010610361017533621,5.956477793742072e-08,0.2641040191112699,11146,Sara-HY,1,0.26421018228622317
8202,2.6525902543834053e-05,0.0,0.3411488968924764,8202,harlanc,0,0.3411754227950202
17531,0.0003183108305260086,5.058178466534087e-06,0.3199059773938427,17531,demian85,0,0.32022934640283524
3843,2.6525902543834053e-05,0.0,0.3411488968924764,3843,fromseto,1,0.3411754227950202
7188,0.0001591554152630043,8.54072506252444e-08,0.27248218338465097,7188,happydenn,0,0.2726414242071646
3846,2.6525902543834053e-05,0.0,0.28926469572690233,3846,karimsa,0,0.28929122162944615
3848,0.0001591554152630043,5.235152811888613e-07,0.30526494785256203,3848,mediaupstream,0,0.3054246267831062
20824,0.0004509403432451789,1.7957214320040377e-05,0.30065156191433196,20824,DreadKnight,0,0.3011204594718972
3849,7.957770763150216e-05,2.7937131586187916e-06,0.2970413268723161,3849,addisonlynch,0,0.2971236982931062
13680,7.957770763150216e-05,1.0264281355132155e-07,0.27772743680980694,13680,jackmoody11,1,0.27780711716025197
23183,0.00037136263561367674,2.8320471305595494e-06,0.314822083225467,23183,MichaelKohler,0,0.31519627790821125
37292,0.00010610361017533621,2.19710524176387e-07,0.31167274320626337,37292,asmaps,0,0.31177906652696286
36316,7.957770763150216e-05,1.7466143684371577e-08,0.28262026673463725,36316,MoritzGruber,0,0.28269986190841245
3852,0.00013262951271917026,7.989883186637226e-07,0.313328014095979,3852,icaromagalhaes,0,0.3134614425970168
3853,0.0001591554152630043,2.425554064341417e-07,0.28764468453620834,3853,mihahauke,1,0.2878040825068778
22556,0.00010610361017533621,3.7773546797775386e-08,0.2867018525841876,22556,apilaskowski,1,0.28680799396790974
3855,0.00013262951271917026,5.916675124379749e-08,0.28597979123680056,3855,alliswell,0,0.286112479916271
17716,0.0006366216610520172,8.09293129735966e-05,0.3365381181931798,17716,freyk,0,0.3372556691672054
16328,0.00013262951271917026,4.418810000517031e-06,0.3128210234580502,16328,gzapico,0,0.3129580717807699
9853,2.6525902543834053e-05,0.0,0.21778614797141554,9853,ahester57,0,0.2178126738739594
3859,2.6525902543834053e-05,0.0,0.3411488968924764,3859,ptruesdell,0,0.3411754227950202
8975,0.0002652590254383405,2.591053917380389e-05,0.3441542436165454,8975,lig,0,0.34444541318115757
5142,0.00042441444070134485,6.0313782429045465e-06,0.3303249888282352,5142,brunobbbs,0,0.33075543464717944
32307,0.0008753547839465238,3.7340623530757305e-05,0.35646812976918785,32307,marinho,0,0.35738082517666514
6022,0.0003448367330698427,5.033816618887512e-06,0.35477404904857807,6022,robertopc,0,0.3551239195982668
19072,0.00013262951271917026,4.342118376194392e-06,0.34911976885250456,19072,gmmeyer,0,0.34925674048359995
36616,0.0003183108305260086,6.08578970661788e-05,0.3439501487144864,36616,leobiscassi,1,0.3443293174420786
7379,0.00010610361017533621,2.0904057502759071e-07,0.31208039801653986,7379,Gutem,0,0.3121867106672902
35937,0.00010610361017533621,2.43521121912715e-08,0.285492506569531,35937,souzacristsf,0,0.28559863453181855
14577,0.0001591554152630043,4.36634473909471e-06,0.2907572228477996,14577,chez14,0,0.2909207446078017
37677,7.957770763150216e-05,1.7664351817083244e-07,0.2752233967994393,37677,mahisaajy,0,0.27530315115058895
5928,0.00010610361017533621,3.945945387381943e-09,0.29124690976514217,5928,hrace009,0,0.2913530173212629
35950,0.0002652590254383405,1.8839535928182787e-05,0.34416052730077873,35950,Danboru,0,0.34444462586214525
3862,5.3051805087668106e-05,4.020404538622096e-09,0.28331905427545057,3862,alenoir,0,0.28337211010094276
3864,2.6525902543834053e-05,0.0,0.2561717279479217,3864,gilday,0,0.2561982538504655
18958,0.0006366216610520172,0.00012198263718486567,0.31883187726761447,18958,TheTylerJP,0,0.31959048156585135
22364,2.6525902543834053e-05,0.0,0.22647346825983264,22364,sa501428,1,0.22649999416237648
11586,0.00021220722035067242,5.3459471746305015e-05,0.29277820491911494,11586,XiaoTaoWang,1,0.2930438716112119
4295,0.00021220722035067242,2.5661766275509154e-06,0.3021697485592453,4295,Dilshan97,0,0.3023845219562235
11365,0.00023873312289450648,1.7505314757961512e-05,0.36178420966766794,11365,akilawickey,0,0.36204044810532043
3869,7.957770763150216e-05,1.5157386864335022e-06,0.26486106720061825,3869,Wqrld,0,0.2649421606469362
5134,5.3051805087668106e-05,1.236915861322349e-07,0.24532599288080226,5134,sekwah41,0,0.24537916837747606
3870,0.00021220722035067242,4.115566303623437e-05,0.31951825201081474,3870,jay-hankins,0,0.31977161489420164
12193,5.3051805087668106e-05,6.867222685344089e-09,0.24822059956412096,12193,jackharrhy,0,0.2482736582364313
34500,2.6525902543834053e-05,0.0,0.23556721967069705,34500,slin18,1,0.2355937455732409
18009,0.0002652590254383405,5.531144370465773e-05,0.30815697622142113,18009,anindya-saha,1,0.30847754669056415
3872,2.6525902543834053e-05,0.0,0.1981498515150719,3872,AntoineGagnon,0,0.19817637741761573
26626,0.00023873312289450648,7.810618174817782e-06,0.36172866751743926,26626,rafaelrds,0,0.36197521125850857
25425,0.00013262951271917026,2.892239434349423e-06,0.34608781867087735,25425,d4rkd0s,0,0.3462233404230309
22851,0.0003978885381575108,6.774493627017127e-07,0.3294474399419738,22851,BenjaminSouchet,1,0.329846005929494
27259,7.957770763150216e-05,7.45411958208674e-08,0.2697622165453778,27259,michaelneuder,1,0.26984186879420513
12589,7.957770763150216e-05,1.1837925293838012e-07,0.3147957948178395,12589,brianbelljr,1,0.31487549090472394
3926,7.957770763150216e-05,9.659799761179513e-06,0.26857643588903296,3926,nicl7004,1,0.26866567339642566
32328,0.00013262951271917026,8.536303565577341e-06,0.3443302735534548,32328,carlcortright,1,0.34447143936973956
16194,0.00010610361017533621,1.7129326764519467e-07,0.31019813711615046,16194,therocketforever,0,0.31030441201959347
3875,7.957770763150216e-05,8.59372860545863e-07,0.3129586584758426,3875,igordelorenzi,0,0.31303909555633463
13109,0.0001591554152630043,5.826396582496669e-07,0.3019930467661054,13109,alvaropaco,0,0.30215278482102664
9750,0.00047746624578901296,1.9457476573304017e-05,0.3445442664302622,9750,kanenas,0,0.3450411901526245
36165,0.0001591554152630043,3.2192983961860745e-07,0.2897916826812207,36165,erwstout,0,0.2899511600263233
3878,5.3051805087668106e-05,1.7371450281248625e-09,0.2766858468132578,3878,TimPerry,0,0.2767389003554905
3879,7.957770763150216e-05,7.890480560998641e-08,0.2654690899872543,3879,YC-wind,1,0.2655487465996914
31627,5.3051805087668106e-05,0.0,0.2718298891020002,31627,Kirtiraj-R-Garud,0,0.27188294090708787
3882,5.3051805087668106e-05,0.0,0.3180652346320639,3882,bill-feng,0,0.31811828643715157
35000,0.0003978885381575108,4.4915789379682404e-06,0.33898929952342416,35000,kumiko-haraguchi,0,0.33939167964051964
3883,0.00010610361017533621,9.674828585615745e-07,0.31608381054590884,3883,csvergaraa,0,0.3161908816389427
3884,7.957770763150216e-05,4.1949198310581474e-07,0.2934779224014449,3884,linxuyalun,1,0.2935579196010595
17156,0.00018568131780683837,8.214460784652195e-05,0.30844944813084496,17156,Thrimbda,0,0.30871727405649835
3885,0.00013262951271917026,2.347758575481123e-05,0.34886131238259166,3885,akoskaaa,1,0.3490174194810656
20947,5.3051805087668106e-05,1.69110639298711e-09,0.27962675883962945,20947,aorcsik,0,0.2796798123358235
3886,0.000530518050876681,9.876143419636949e-06,0.32659903490457337,3886,Rishabh570,0,0.32713942909886967
18109,2.6525902543834053e-05,0.0,0.2636275270802302,18109,keshavramaswamy,1,0.263654052982774
25281,0.00013262951271917026,5.073708754898951e-07,0.28297878728738496,25281,AdrianoMourthe,1,0.28311192417097963
16804,0.0002652590254383405,1.1912693959602592e-06,0.2934048315796028,16804,SmartPorridge,1,0.2936712818744371
9966,0.0002652590254383405,5.810612871295327e-07,0.29614762211503715,9966,pkraison,1,0.2964134622017626
34499,0.00010610361017533621,1.4432385246803894e-07,0.2867214773012481,34499,AlekseiSmirnov,1,0.2868277252352759
6060,0.00010610361017533621,2.6281095470005836e-07,0.2879500771451704,6060,Charlottecuc,1,0.28805644356630045
26480,0.0002652590254383405,0.00012824274599707654,0.2800380326992074,26480,asheeshcric,1,0.28043153447064284
25832,0.0003448367330698427,4.7014010382901505e-06,0.29723336986430976,25832,thisray,1,0.2975829079984179
24904,5.3051805087668106e-05,6.081917693317781e-08,0.27653565717471357,24904,ZachisGit,1,0.2765887697989782
35868,0.00021220722035067242,3.887637336616237e-06,0.2699147991694709,35868,shvetsiya,1,0.27013089402715823
6364,0.0003183108305260086,7.819094626050391e-07,0.2839442942253086,6364,rzhao1,1,0.2842633869652972
34438,0.00037136263561367674,1.389767999544696e-05,0.30694262381840237,34438,kidzik,1,0.3073278841340115
