,0,1_x,1_y,1,Centrality,id,name,ml_target
9982,Phonbopit,0.00010733068584308254,1.261381267107862e-06,0.21003744180418416,0.21014603387129435,7088,Phonbopit,0
9983,deepakkarki,0.0004829880862938714,0.0001368323491623657,0.25004514897022206,0.2506649694056783,8668,deepakkarki,0
9984,OldQuinn,5.366534292154127e-05,0.0,0.19548923030449028,0.1955428956474118,7098,OldQuinn,1
9985,gokaygurcan,5.366534292154127e-05,0.0,0.21763061372329995,0.21768427906622148,7103,gokaygurcan,0
9986,iida-hayato,0.00016099602876462382,0.00010755544065541606,0.19141698641247593,0.19168553788189596,36687,iida-hayato,1
9987,mrpandey,0.00026832671460770633,0.00017601986255919898,0.22097767054628525,0.22142201712345216,11946,mrpandey,0
9988,domfarolino,0.00021466137168616508,8.571668067356277e-06,0.21089351037021203,0.21111674340996556,16660,domfarolino,0
9989,jpggvilaca,5.366534292154127e-05,0.0,0.17698189229695968,0.1770355576398812,25984,jpggvilaca,0
9990,hereisnaman,0.00016099602876462382,2.287479555791706e-06,0.21005266779310286,0.2102159513014233,24563,hereisnaman,0
9991,muhrusdi,0.00016099602876462382,2.5956838696321516e-05,0.22016613742496188,0.22035309029242284,34359,muhrusdi,0
9992,samacker77,0.00010733068584308254,4.379864923549446e-05,0.2405850659789043,0.24073619531398288,7116,samacker77,1
9993,Akshat4112,0.00010733068584308254,5.726931112464797e-08,0.19787888923172706,0.19798627718688128,12164,Akshat4112,0
9994,SriniVest,0.0004829880862938714,0.0002670314316852254,0.24201847552619213,0.24276849504417122,8528,SriniVest,0
9995,pvictor,0.0006976494579800365,0.00013482191443309977,0.22689547932631474,0.22772795069872787,8489,pvictor,0
9996,1beb,0.00016099602876462382,1.6808477056920137e-07,0.2146269222248227,0.21478808633835791,8174,1beb,0
9997,shrektan,0.0004829880862938714,3.187558008450183e-05,0.2356863488314337,0.23620121249781206,27315,shrektan,0
9998,j450h1,0.0006439841150584953,0.0002348292724742165,0.2365457455699412,0.23742455895747394,11745,j450h1,0
9999,nhejazi,0.0009659761725877428,9.60429493087527e-05,0.24207239220133028,0.24313441132322677,26486,nhejazi,0
10000,MagicCube,0.0003756574004507889,5.972359629080936e-05,0.22447565148998758,0.22491103248672917,30468,MagicCube,0
10001,leecade,0.00010733068584308254,3.407542440434636e-07,0.2000234612841936,0.20013113272428074,2979,leecade,0
10002,lutfuyucel,5.366534292154127e-05,0.0,0.19732191410427588,0.1973755794471974,10740,lutfuyucel,0
10003,barisesen,0.00016099602876462382,1.3930576919135805e-05,0.22776941186819782,0.2279443384738816,29203,barisesen,0
10004,erdemoflaz,0.00016099602876462382,7.183340233426513e-06,0.22831979628476268,0.22848797565376072,36300,erdemoflaz,0
10005,om3rcitak,0.00016099602876462382,7.649997596319836e-06,0.2275607226164861,0.22772936864284704,11089,om3rcitak,0
10006,andrewflowers,0.0005366534292154127,8.713027955746855e-05,0.22834978469974176,0.22897356840851465,15535,andrewflowers,0
10007,salil-gtm,0.00021466137168616508,0.00015465206937183924,0.23029776940469904,0.23066708284575704,14134,salil-gtm,1
10008,abhayraw1,0.00026832671460770633,0.00010607159448721593,0.20386537532715218,0.20423977363624712,16191,abhayraw1,1
10009,pedrobalage,0.00032199205752924764,4.383225898502351e-05,0.23082980440133222,0.2311956287178465,22172,pedrobalage,1
10010,jasonwei20,5.366534292154127e-05,0.0,0.1856250182351008,0.18567868357802234,10516,jasonwei20,1
10011,csong27,0.00010733068584308254,2.38232556563391e-07,0.1924254477908084,0.19253301670920805,12843,csong27,1
10012,desilinguist,0.00032199205752924764,0.0001404320531534453,0.2126995914739722,0.2131620155846549,13440,desilinguist,1
10013,V-I-C-T-O-R,0.00010733068584308254,2.5154587736210544e-05,0.24821734399216955,0.24834982926574886,6509,V-I-C-T-O-R,0
10014,ktamas77,5.366534292154127e-05,0.0,0.23297026784096078,0.23302393318388231,7144,ktamas77,0
10015,rhcad,0.00021466137168616508,5.223011564935039e-06,0.2021444923365758,0.2023643767198269,25320,rhcad,1
10016,achilles42,5.366534292154127e-05,0.0,0.1611781210752187,0.16123178641814023,20904,achilles42,0
10017,nimble-123,5.366534292154127e-05,0.0,7.155379056205503e-05,0.00012521913348359628,7150,nimble-123,0
10018,alissonpelizaro,0.00010733068584308254,2.8489896309922303e-05,0.2344215415551958,0.23455736213734882,7152,alissonpelizaro,0
10019,qcminecraft,5.366534292154127e-05,0.0,0.17314304274289466,0.1731967080858162,7153,qcminecraft,0
10020,john-bradshaw,5.366534292154127e-05,0.0,0.21169985884637305,0.21175352418929458,26624,john-bradshaw,0
10021,pku-wuwei,0.00010733068584308254,9.668251182632813e-08,0.18807485079943248,0.1881822781677874,7162,pku-wuwei,1
10022,WrRan,0.0005903187721369539,0.0001932740251277656,0.2208373244912677,0.2216209172885324,9662,WrRan,0
10023,qyhfbqz,0.00042932274337233016,7.564586277208042e-05,0.23060323652243658,0.231108205128581,25251,qyhfbqz,0
10024,acgtun,0.00016099602876462382,3.0405362310608738e-05,0.24262642636903453,0.24281782776010977,30552,acgtun,1
10025,rgiordan,0.00016099602876462382,1.3988686898142457e-06,0.2059958672942432,0.20615826219169767,9362,rgiordan,1
10026,dexterdev,0.00010733068584308254,2.8820557316275188e-06,0.2133469040115295,0.21345711675310422,31796,dexterdev,1
10027,satyanarayan-rao,0.00016099602876462382,2.39973658969102e-05,0.24305381249684802,0.24323880589150956,1747,satyanarayan-rao,1
10028,anuprulez,0.00010733068584308254,1.5602752692448832e-06,0.2102762361864966,0.21038512714760893,32662,anuprulez,1
10029,nitinstp23,0.00021466137168616508,3.208073308508311e-05,0.23943863390579173,0.23968537601056297,7169,nitinstp23,0
10030,flanfly,0.00026832671460770633,0.00023098236468073135,0.2548616044315049,0.2553609135107933,19146,flanfly,1
10031,liuwuliuyun,5.366534292154127e-05,0.0,0.1568761207671582,0.15692978611007974,7174,liuwuliuyun,1
10032,gamesgao,0.00016099602876462382,0.00020734009751096206,0.18729277581603795,0.18766111194231355,34847,gamesgao,0
10033,Bumbleblo,5.366534292154127e-05,0.0,0.24057840765919714,0.24063207300211867,6668,Bumbleblo,1
10034,fqnchina,0.00010733068584308254,9.525838692412239e-07,0.19544967182187628,0.1955579550915886,14539,fqnchina,1
10035,mazefeng,0.0003756574004507889,4.1746822143463595e-05,0.21394023439529852,0.21435763861789278,12520,mazefeng,1
10036,PyojinKim,0.00010733068584308254,4.602355312869627e-07,0.1891552703444549,0.18926306126582929,25691,PyojinKim,1
10037,WenchaoDing,0.00010733068584308254,1.8789667772617446e-06,0.20285680024152358,0.20296600989414393,23566,WenchaoDing,1
10038,hlzz,0.00021466137168616508,0.0001061755202048062,0.20081361125369082,0.2011344481455818,9188,hlzz,1
10039,castoryan,0.00016099602876462382,2.634833661183603e-05,0.23154918768179023,0.23173653204716668,27923,castoryan,1
10040,liruilong940607,0.00010733068584308254,2.6034373397655636e-06,0.19695977351194674,0.1970697076351296,35196,liruilong940607,1
10041,JunshengFu,0.0003756574004507889,0.0001746613111743335,0.2347063640130078,0.2352566827246329,8880,JunshengFu,1
10042,quangv,0.00010733068584308254,2.3212750929913426e-05,0.23662301232952526,0.23675355576629828,25730,quangv,0
10043,lpgray,0.00016099602876462382,1.0480542307378108e-05,0.20739656448799373,0.20756804105906573,7187,lpgray,0
10044,52ai,0.00026832671460770633,0.00010755039823569254,0.2436874748808525,0.24406335199369592,15797,52ai,1
10045,dvmoomoodv,0.00021466137168616508,6.688646677467907e-05,0.21993774931559987,0.22021929715406072,7189,dvmoomoodv,0
10046,Bloodevil,0.00021466137168616508,0.00010462283044409411,0.1813535477426777,0.18167283194480796,13265,Bloodevil,1
10047,shaohua0116,0.0004829880862938714,5.1775432735896377e-05,0.22658793671019106,0.22712270022922085,12744,shaohua0116,1
10048,camelshang,0.00010733068584308254,1.1655538578654347e-06,0.1810287512016029,0.18113724744130386,16432,camelshang,0
10049,mylukin,5.366534292154127e-05,0.0,0.20052177813544714,0.20057544347836867,7194,mylukin,0
10050,giuem,0.00021466137168616508,1.7898562255563794e-05,0.18685395305338914,0.18708651298733087,7196,giuem,0
10051,DanielJDufour,0.00016099602876462382,2.2313574230268104e-05,0.21584733205745213,0.21603064166044703,8076,DanielJDufour,0
10052,Nhanderu,0.00016099602876462382,1.6054186778754233e-05,0.23556499929406996,0.23574204950961333,6810,Nhanderu,0
10053,ricardonunesdev,0.00010733068584308254,1.0092817733136896e-06,0.2122944197120612,0.21240275967967762,7201,ricardonunesdev,0
10054,sreeram-0xb5e,0.00010733068584308254,3.0489883878168538e-05,0.2173150572223137,0.21745287779203495,7204,sreeram-0xb5e,1
10055,Jaime5,0.00032199205752924764,0.00021297823953069883,0.24596286582394233,0.2464978361210023,7207,Jaime5,1
10056,ao10,0.00016099602876462382,0.00010504287544096062,0.22273289955800374,0.22299893846220933,13359,ao10,0
10057,ehzhang,0.00010733068584308254,3.6912915837367024e-06,0.2286080106232681,0.22871903260069493,32579,ehzhang,0
10058,MaxRickettsUy,5.366534292154127e-05,0.0,0.19604473521007124,0.19609840055299277,32192,MaxRickettsUy,0
10059,sae13,5.366534292154127e-05,0.0,0.13652499692093492,0.13657866226385645,28751,sae13,0
10060,JARVIS-AI,0.00021466137168616508,0.0001981007710724718,0.1892211494111835,0.18963391155394213,14186,JARVIS-AI,0
10061,ahmadalfy,0.00010733068584308254,7.4691827408443335e-06,0.19500683320882448,0.1951216330774084,7210,ahmadalfy,0
10062,ispdnn,0.00032199205752924764,1.4016300200308764e-05,0.2042677790194043,0.20460378737713386,9657,ispdnn,1
10063,arunikayadav42,0.00016099602876462382,8.351120336297476e-07,0.19902966397906788,0.19919149511986614,31807,arunikayadav42,1
10064,crearo,0.0005366534292154127,0.0003250350984506634,0.24813232106727287,0.24899400959493895,20035,crearo,1
10065,asutosh7hota,0.00010733068584308254,5.527560137651876e-07,0.19882481196564053,0.1989326954074974,24818,asutosh7hota,1
10066,dpacmen,5.366534292154127e-05,0.0,0.19703120206599808,0.19708486740891962,22652,dpacmen,1
10067,RajatGarg97,0.00010733068584308254,1.0178949746653537e-06,0.19761797772005477,0.19772632630087253,19120,RajatGarg97,1
10068,rajatgoyal715,0.00021466137168616508,5.0454895282493186e-06,0.20835597430430167,0.20857568116551609,9504,rajatgoyal715,1
10069,priyamm,0.00021466137168616508,6.105782820476494e-05,0.24670979435078103,0.24698551355067194,8922,priyamm,1
10070,aggarwalpulkit596,0.0003756574004507889,5.405992802611254e-05,0.22064113924437204,0.22107085657284894,10662,aggarwalpulkit596,1
10071,saphal1998,0.00026832671460770633,3.25099081532494e-05,0.21800174555359922,0.2183025821763602,15034,saphal1998,1
10072,magic3007,0.00016099602876462382,6.199247293928741e-06,0.20418141598040518,0.20434861125646372,18940,magic3007,1
10073,a1600012888,0.00016099602876462382,3.1129085884277988e-06,0.1998946720617603,0.20005878099911334,8261,a1600012888,1
10074,jiangzhonglian,0.00042932274337233016,0.00018037410008559117,0.22842779145840938,0.2290374883018673,13169,jiangzhonglian,1
10075,jiajudu,5.366534292154127e-05,0.0,0.19497621577134777,0.1950298811142693,24415,jiajudu,1
10076,nnUyi,0.00016099602876462382,2.956576061788553e-06,0.2063087600320344,0.20647271263686082,11178,nnUyi,1
10077,sherrycattt,0.00010733068584308254,5.9750093112758794e-06,0.2010783836587118,0.20119168935386617,6304,sherrycattt,1
10078,MemphiSqrt,5.366534292154127e-05,0.0,0.19497621577134777,0.1950298811142693,26678,MemphiSqrt,1
10079,tcye,5.366534292154127e-05,0.0,0.19497621577134777,0.1950298811142693,8391,tcye,1
10080,Ruanxingzhi,5.366534292154127e-05,0.0,0.19497621577134777,0.1950298811142693,36235,Ruanxingzhi,1
10081,daichao1997,5.366534292154127e-05,0.0,0.19497621577134777,0.1950298811142693,24019,daichao1997,1
10082,JustinhoCHN,5.366534292154127e-05,0.0,0.19497621577134777,0.1950298811142693,20242,JustinhoCHN,1
10083,shichence,0.00010733068584308254,2.965375937000526e-06,0.20495165756471376,0.20506195362649385,32698,shichence,1
10084,Sphish,5.366534292154127e-05,0.0,0.19497621577134777,0.1950298811142693,35024,Sphish,1
10085,fuzhenxin,5.366534292154127e-05,0.0,0.19497621577134777,0.1950298811142693,7348,fuzhenxin,1
10086,enkerewpo,5.366534292154127e-05,0.0,0.19497621577134777,0.1950298811142693,16417,enkerewpo,1
10087,ChrisWu1997,5.366534292154127e-05,0.0,0.19497621577134777,0.1950298811142693,18473,ChrisWu1997,1
10088,lijiannuist,0.00010733068584308254,1.7488420663269873e-06,0.1955771954001343,0.19568627492804372,214,lijiannuist,1
10089,csy1998,5.366534292154127e-05,0.0,0.19497621577134777,0.1950298811142693,36397,csy1998,1
10090,JLUNeverMore,0.00016099602876462382,0.00011656938717979813,0.23111210496237392,0.23138967037831834,26210,JLUNeverMore,1
10091,rozbo,5.366534292154127e-05,0.0,0.1604699858586655,0.16052365120158704,7214,rozbo,0
10092,subodh101,5.366534292154127e-05,0.0,0.18397112450423844,0.18402478984715998,7215,subodh101,1
10093,phpzc,5.366534292154127e-05,0.0,0.21706543820884883,0.21711910355177036,7219,phpzc,0
10094,atner,0.00010733068584308254,2.6268600910128096e-06,0.19305793421613188,0.19316789176206597,6936,atner,1
10095,houshuang,0.00026832671460770633,1.1946536510987821e-05,0.19178439756320365,0.19206467081432235,16574,houshuang,0
10096,elheremes,0.00016099602876462382,1.7280741562241595e-08,0.0001609960287646238,0.00032200933827080985,7225,elheremes,1
10097,lazarohcm,5.366534292154127e-05,0.0,9.659761725877427e-05,0.00015026296018031554,27192,lazarohcm,0
10098,Marcos-Costa,5.366534292154127e-05,0.0,9.659761725877427e-05,0.00015026296018031554,9809,Marcos-Costa,0
10099,Lukasdias,5.366534292154127e-05,0.0,9.659761725877427e-05,0.00015026296018031554,36760,Lukasdias,0
10100,imagemlt,0.0003756574004507889,2.4225888414500762e-05,0.22781716602326624,0.22821704931213152,28185,imagemlt,0
10101,abhinav-adtechs,0.0003756574004507889,4.545337955150788e-05,0.2180728414015797,0.218493952181582,7231,abhinav-adtechs,0
10102,sakhalkark,0.00010733068584308254,1.0565641576104073e-07,0.18872407468248126,0.1888315110247401,12861,sakhalkark,1
10103,saranshmanu,0.00016099602876462382,5.19053965036787e-07,0.19159418139229398,0.19175569647502363,26790,saranshmanu,1
10104,Sid1057,5.366534292154127e-05,0.0,0.17861468734999938,0.17866835269292092,34680,Sid1057,1
10105,roman01la,0.00016099602876462382,0.00011569927039198524,0.2191338224797643,0.2194105177789209,21547,roman01la,0
10106,SanjithKanagavel,5.366534292154127e-05,0.0,0.22377067994825262,0.22382434529117415,7234,SanjithKanagavel,0
10107,msjbear,5.366534292154127e-05,0.0,0.20852590985078728,0.20857957519370882,24968,msjbear,0
10108,Timehsw,0.00016099602876462382,3.574171919319897e-06,0.21063289566149188,0.21079746586217582,34378,Timehsw,0
10109,LiuChuang0059,0.00026832671460770633,1.8111371280446386e-05,0.21961547177883303,0.2199019098647212,10970,LiuChuang0059,0
10110,sunxucool,0.00010733068584308254,5.008307273316728e-07,0.22773360938801104,0.22784144090458147,32264,sunxucool,0
10111,codehacken,5.366534292154127e-05,0.0,0.20969291048003302,0.20974657582295456,7236,codehacken,1
10112,jizongFox,5.366534292154127e-05,0.0,0.19716974242310312,0.19722340776602465,7238,jizongFox,1
10113,PREMPRAKASHSINGH,5.366534292154127e-05,0.0,0.22197077789565828,0.2220244432385798,7240,PREMPRAKASHSINGH,0
10114,ispoljari,5.366534292154127e-05,0.0,0.1837805413097203,0.18383420665264183,19565,ispoljari,0
10115,anandp033,0.00026832671460770633,0.0001476344972705578,0.22696064342836397,0.22737660464024226,8414,anandp033,1
10116,LeanderChen,5.366534292154127e-05,0.0,5.366534292154127e-05,0.00010733068584308254,24863,LeanderChen,0
10117,nature1995,5.366534292154127e-05,0.0,5.366534292154127e-05,0.00010733068584308254,34728,nature1995,1
10118,damons,0.00016099602876462382,2.489345511030833e-05,0.22468452541936387,0.2248704149032388,23124,damons,0
10119,panfengfeng,5.366534292154127e-05,0.0,0.18479240670797326,0.1848460720508948,7077,panfengfeng,1
10120,Dandi007,0.00016099602876462382,0.00010413980401942683,0.21913934667615634,0.2194044825089404,7257,Dandi007,1
10121,palhotel,0.00010733068584308254,7.659735283283014e-07,0.17898613469948257,0.179094231358854,11701,palhotel,0
10122,creafz,0.0003756574004507889,9.75423900697709e-05,0.23182088655261,0.23229408634313053,24696,creafz,1
10123,danielrcardenas,5.366534292154127e-05,0.0,0.2217386323482838,0.22179229769120534,13756,danielrcardenas,1
10124,sebastianGehrmann,0.00021466137168616508,2.1194754603934054e-05,0.23748926601507442,0.23772512214136451,26136,sebastianGehrmann,1
10125,jiexiong2016,0.00016099602876462382,1.4533878970432623e-05,0.22484143613754512,0.22501696604528018,27845,jiexiong2016,1
10126,Drea1989,5.366534292154127e-05,0.0,0.2217386323482838,0.22179229769120534,8145,Drea1989,1
10127,dangeng,5.366534292154127e-05,0.0,0.2217386323482838,0.22179229769120534,17200,dangeng,1
10128,sorhawell,0.00010733068584308254,1.7720131476188656e-06,0.22344856705009306,0.22355766974908375,12443,sorhawell,1
10129,sunshineatnoon,0.0003756574004507889,7.264301348465221e-05,0.22579338694381074,0.22624168735774616,10589,sunshineatnoon,1
10130,ae86208,0.00010733068584308254,7.66638165079796e-06,0.22174428865746057,0.22185928572495447,8554,ae86208,1
10131,sanghoon,0.00010733068584308254,1.2520607717339177e-05,0.23711354310983795,0.23723339440339838,20658,sanghoon,1
10132,sneakerkg,0.00032199205752924764,5.5974866010262846e-05,0.2384730495980953,0.2388510165216348,30595,sneakerkg,1
10133,martiningram,0.00010733068584308254,6.047891085911777e-06,0.2236497788399138,0.2237631574168428,28341,martiningram,1
10134,guanyingc,5.366534292154127e-05,0.0,0.2217386323482838,0.22179229769120534,36510,guanyingc,1
10135,sjain-stanford,5.366534292154127e-05,0.0,0.2217386323482838,0.22179229769120534,21248,sjain-stanford,1
10136,icodingc,0.00016099602876462382,1.7403694136752806e-05,0.22744164322212898,0.22762004294503035,36342,icodingc,1
10137,mateuszmalinowski,0.0003756574004507889,2.1090888416132185e-05,0.2286741622546896,0.2290709105435565,24212,mateuszmalinowski,1
10138,bshahr,0.00010733068584308254,2.3574740145979623e-06,0.22364402490287297,0.22375371306273065,23131,bshahr,1
10139,bdo311,5.366534292154127e-05,0.0,0.2217386323482838,0.22179229769120534,19390,bdo311,1
10140,jangirrishabh,0.00010733068584308254,1.9898219514091856e-06,0.22304722766914967,0.22315654817694416,18721,jangirrishabh,1
10141,smadha,0.00021466137168616508,2.68801394966702e-05,0.2224194561305368,0.22266099764171962,10384,smadha,1
